expediente,tipo,objetoContrato,estado,importe,fechas,fechas2,fechas3
SE 90/20,Servicios,Servicio de reparaciones de chapa y pintura de los vehículos autobuses para el Excmo Ayuntamiento de Marbella,Resuelta,34999.99,Publicación PLACSP: Adjudicación:23/10/2020 Formalización:23/11/2020,
SU 154/20,Suministros,Suministro por cuenta abierta de Placas para Actos Protocolarios del Excmo Ayuntamiento de Marbella,Resuelta,1700.00,Publicación PLACSP: Adjudicación:05/10/2020 Formalización:10/01/2021,
SE 105/20,Servicios,Servicio de inspección limpieza y desatoro del alcantarillado de los bienes inmuebles patrimoniales y de servicio o uso público para el Excmo Ayuntamiento de Marbella,Resuelta,257851.38,Publicación PLACSP: Adjudicación:21/12/2020 Formalización:17/05/2021,
SE 153/20,Servicios,Servicios de Catering para los Actos Protocolarios del Excmo Ayuntamiento de Marbella,Resuelta,16000.00,Publicación PLACSP: Adjudicación:13/11/2020 Formalización:15/12/2020,
BPAT 17/20,Patrimonial,Enajenación mediante procedimiento abierto subasta pública de seis parcelad de titularidad Municipal situadas en la Urbanización la Montúa Término Municipal de Marbella,Resuelta,1343086.08,Publicación PLACSP: Adjudicación:28/07/2020,
BPAT 11/20,Patrimonial,Enajenación Mediante Procedimiento Abierto Subasta Pública de la Parcela Nº 73 situada en la Avenida nº 3 de la Urbanización Hacienda Las Chapas T M de Marbella,Resuelta,307053.45,Publicación PLACSP: Adjudicación:28/07/2020,
BPAT 7/20,Patrimonial,Enajenación mediante procedimiento abierto subasta pública de la vivienda nº 81 y el Garaje nº 64 situados en el conjunta Residencial Birdie Club Urbanización Golf Rio Real Término Municipal de Marbella anotados en el Inventario de Bienes Municipales con los números 455 y 453 respectivamente con naturaleza Patrimonial-PMS,Resuelta,314204.55,Publicación PLACSP: Adjudicación:27/07/2020,
BPAT 1/20,Patrimonial,Adjudicación mediante subasta pública de Licencias demaniales para ocupar espacios públicos con Quioscos de helados en el Termino Municipal de Marbella temporadas 2020 2021 2022 2023 2024 2025 2026 2027 y 2028,Resuelta,987690.60,Publicación PLACSP: Adjudicación:30/11/2020 Formalización:14/12/2020,
BPAT 6/20,Patrimonial,Enajenación mediante procedimiento abierto subasta pública de la vivienda tipo dúplex situada en calle Pino Real nº 3 Conjunto Residencial Jardines de Lunamar Edificio2 Planta 2ª Puerta C Las Chapas en Marbella,Resuelta,314145.85,Publicación PLACSP: Adjudicación:27/07/2020,
SU 114/20,Suministros,Suministro de material diverso ce construcción para la Delegación de Deportes del EXCMO AYUNTAMIENTO DE MARBELLA,Resuelta,18595.04,Publicación PLACSP: Adjudicación:03/12/2020 Formalización:22/12/2020,
OB 108/20,Obras,Obras de Reparaciones Adaptaciones y Mejora en el Estadio Municipal de San Pedro Alcántara TM MARBELLA MÁLAGA,Resuelta,741267.03,Publicación PLACSP: Adjudicación:05/11/2020 Formalización:23/11/2020,
SE 150/20,Servicios,Servicio de asistencia sanitaria primeros auxilios y traslado en ambulancia salvamento y socorrismo de las playas del TM Marbella 2020-2022,Publicada,1543340.55,,
BPAT 5/20,Patrimonial,Enajenación mediante procedimiento abierto subasta pública de la vivienda tipo dúplex situada en el Conjunto Residencial Camino del Pinar Edificio 1 Portal 4 Plantas 2ª y 3ª Finca Registral 62384 del Registro de la Propiedad nº 2 de Marbella Propiedad del Excmo Ayuntamiento de Marbella,Resuelta,431169.95,Publicación PLACSP: Adjudicación:08/07/2020,
CP 165/20,Privado,Contratación del Patrocinio Publicitario para la Promoción de la Ciudad de Marbella mediante la difusión de la imagen del logo marca "Marbella" a través del Equipo Senior Masculino del Marbella Fútbol Club SAD en las competiciones Deportivas Oficiales en las que participe entre los años 2020-2023,Resuelta,268595.04,Publicación PLACSP: Adjudicación:17/06/2020 Formalización:22/06/2020,
BPAT 2/20,Patrimonial,Enajenación mediante procedimiento abierto Subasta Pública de la Parcela 331 del Sector URP-VB-8 “SAMISOL” partido de las Chapas Propiedad del Excmo Ayuntamiento de Marbella,Resuelta,1039065.90,Publicación PLACSP: Adjudicación:08/07/2020,
SU 156/20,Suministros,Suministro por cuenta abierta de Material diverso de Cerrajería para los Servicios Operativos de Marbella Nueva Andalucía y Las Chapas,Resuelta,20661.16,Publicación PLACSP: Adjudicación:14/07/2020 Formalización:16/07/2020,
SE 49/20,Servicios,Servicio de Reparación y Mantenimiento de los Equipos de Sonido de la Delegación de Deportes del Excmo Ayuntamiento de Marbella,Resuelta,8925.62,Publicación PLACSP: Adjudicación:05/10/2020 Formalización:07/10/2020,
OB 130/20,Obras,Remodelación de calle Independiente y calle Revilla en el entorno de la Plaza de la Iglesia de San Pedro Alcántara T M Marbella Málaga,Resuelta,153274.65,Publicación PLACSP: Adjudicación:13/11/2020 Formalización:25/11/2020,
SE 149/20,Servicios,Servicio para la imparticiòn y ejecución de los itinerarios formativos realizados en el Marco del Proyecto "Marbella Integra" el cual se encuentra cofinanciado por las ayudas del Fondo Social Europeo prevista en el Programa Operativo de Empleo Formación y Educación POEFE destinadas a Entidades Locales para la Inserción de las personas más vulnerable AP-POEFE,Resuelta,4510440.00,Publicación PLACSP: Adjudicación:11/01/2021 Formalización:23/03/2021,
SU 113/20,Suministros,Suministro por cuenta abierta de Material diverso de Pintura para la Delegación de Deportes del Ayuntamiento de Marbella durante los ejercicios económicos 2020 y 2021,Resuelta,34710.74,Publicación PLACSP: Adjudicación:06/07/2021 Formalización:13/07/2021,
SE 132/20,Servicios,Servicio de mensajería y envíos con ámbito Provincial Nacional e Internacional del Excmo Ayuntamiento de Marbella,Resuelta,13223.14,Publicación PLACSP: Adjudicación:12/08/2020 Formalización:14/02/2021,
SE 57/20,Servicios,Servicio de vigilancia en diversos Centros de Servicios Sociales Comunitarios del Ayuntamiento de Marbella en horario de Atención al Público,Anulada,84000.00,,
SE 129/20,Servicios,Servicio de revisión de reguladores de equipos de buceo del servicio de Prevención Extinción de Incendios y Salvamento del Excmo Ayuntamiento de Marbella para los años 2020 2021 y 2022,Resuelta,9084.00,Publicación PLACSP: Adjudicación:10/08/2020 Formalización:10/01/2021,
CAE 134/20,Administrativo especial,Contratación de la Explotación del Bar-Cafetería del Centro de Participación Activa para Personas Mayores de Nueva Andalucía,Resuelta,9340.48,Publicación PLACSP: Adjudicación:17/06/2020,
SE 128/20,Servicios,Servicio de ambulancias de asistencia sanitaria para los eventos organizados desde el Área de Deportes del Distrito de San Pedro Alcántara,Resuelta,20234.00,Publicación PLACSP: Desistimiento:17/06/2020,
OB 127/20,Obras,Contratación de las obras de Reforma Integral del Pabellón Polideportivo Elena Benítez de San Pedro Alcántara Fase I Aseos y Vestuarios,Resuelta,403428.98,Publicación PLACSP: Adjudicación:24/03/2021 Formalización:27/04/2021,
OB 126/20,Obras,Contratación de las Obras de Mejora de la Seguridad Vial en el Camino diseminado Polígono 27 San Pedro Alcántara TM Marbella Málaga,Resuelta,197454.17,Publicación PLACSP: Adjudicación:03/11/2020 Formalización:22/12/2020,
SU 138/20,Suministros,Suministro e Instalación de Carteleria para las Delegaciones de Medioambiente y Playas del Excmo Ayuntamiento de Marbella,Resuelta,66625.90,Publicación PLACSP: Adjudicación:13/10/2020 Formalización:20/10/2020,
SU 6/20,Suministros,Suministro de equipos de protección respiratoria y control material pesado rescate acuático y material técnico por lotes para los ejercicios 2020 y 2021 para el Servicio de Prevención Extinción de Incendios y Salvamentos del Excmo Ayuntamiento de Marbella,Resuelta,179869.00,Publicación PLACSP: Adjudicación:30/11/2020 Formalización:27/04/2021,
SE 3/20,Servicios,Servicios Sanitario-Preventivos para las actividades y eventos deportivos a celebrar en nuestro municipio y organizados por la Delegación de Deportes o aquellos de patrocinio gestionados por la Delegación de Deportes del Excmo Ayuntamiento de Marbella,Resuelta,120000.00,Publicación PLACSP: Adjudicación:05/10/2020 Formalización:12/11/2020,
SU 124/20,Suministros,Suministro de productos publicitarios para la promoción institucional del Excmo Ayuntamiento de Marbella a través de la Delegación de Turismo,Resuelta,14974.55,Publicación PLACSP: Adjudicación:20/10/2020 Formalización:20/10/2020,
SU 96/20,Suministros,Suministro de maquinaria ligera Excmo Ayuntamiento de Marbella,Resuelta,179338.81,Publicación PLACSP: Adjudicación:13/10/2020 Formalización:18/11/2020,
SE 141/20,Servicios,Servicio de Asesoramiento Jurídico Representación y Defensa en Materia Laboral y de Seguridad Laboral y de Seguridad Social del Excmo Ayuntamiento de Marbella y de los Organismos Entidades Públicas Empresariales y demás Entes Públicos y Sociales Mercantiles Loales dependientes de áquel,Resuelta,138204.00,Publicación PLACSP: Adjudicación:04/06/2021 Formalización:07/09/2021,
CP 94/20,Privado,Contratación del Patrocinio Publicitario para la celebración en Marbella del Torneo de Tenis del circuito Atp Challenger Tour denominado "Marbella Tennis Open" para el año 2020",Resuelta,20661.15,Publicación PLACSP: Desistimiento:25/11/2020,
SE 159/20,Servicios,Servicio de Asistencia y Consultoría para la redacción de la valoración de los puestos de trabajo tipo la relación de los puestos de trabajo y el reglamento de gestión de los puestos de trabajos del Excmo Ayuntamiento de Marbella,Resuelta,285464.93,Publicación PLACSP: Adjudicación:28/12/2020,
SE 81/20,Servicios,Servicio de reparación de maquinaria ligera para la Delegación de Parques y Jardines para el Excmo Ayuntamiento de Marbella,Resuelta,28347.10,Publicación PLACSP: Adjudicación:05/10/2020 Formalización:23/11/2020,
OB 112/20,Obras,Contratación de la obra denominada Mejora de la seguridad vial en Avenida Pablo Ruiz Picasso de San Pedro Alcántara T M Marbella Málaga,Resuelta,239483.60,Publicación PLACSP: Adjudicación:13/11/2020 Formalización:23/11/2020,
SU 111/20,Suministros,Suministro de gases industriales en botellas en régimen de alquiler para trabajos de soldaduras efectuados por los talleres de los Servicios de Limpieza,Resuelta,11570.25,Publicación PLACSP: Adjudicación:27/07/2020 Formalización:09/12/2020,
SU 93/20,Suministros,Suministro del gas propano del Polideportivo Elena Benitez del Excmo Ayuntamiento de Marbella,Resuelta,39082.56,Publicación PLACSP: Adjudicación:16/10/2020 Formalización:23/11/2020,
CP 102/20,Privado,contratación del Patrocinio Publicitario para la celebración en Marbella del evento deportivo "The One Marbella",Resuelta,20661.16,Publicación PLACSP: Adjudicación:24/09/2020 Formalización:20/10/2020,
SU 92/20,Suministros,Suministro por cuenta abierta de mobiliario para las distintas delegaciones y dependencias municipales del Excmo Ayuntamiento de Marbella,Resuelta,153719.00,Publicación PLACSP: Adjudicación:13/11/2020 Formalización:28/12/2020,
SE 82/20,Servicios,Servicio de traducciones de textos a varios idiomas para la Delegación de Turismo,Resuelta,1487.60,Publicación PLACSP: Adjudicación:20/10/2020 Formalización:23/11/2020,
OB 46/20,Obras,Contratación de la obra denominada “Mejora de la Seguridad vial y eliminación de barreras arquitectónicas en camino de la Granadilla de San Pedro Alcántara TM DE MARBELLA”,Resuelta,123966.94,Publicación PLACSP: Adjudicación:26/10/2020 Formalización:12/11/2020,
SU 107/20,Suministros,Suministro consistente en la adquisición de uniformes para el personal adscrito al servicio de notificadores del ayuntamiento de marbella durante los años 2020 y 2021,Resuelta,12510.18,Publicación PLACSP: Adjudicación:11/09/2020 Formalización:20/10/2020,
SU 78/20,Suministros,Suministro por cuenta abierta de gasolina sin plomo para las embarcaciones del Excmo Ayuntamiento de Marbella,Resuelta,20000.00,Publicación PLACSP: Adjudicación:15/06/2020,
SE 59/20,Servicios,Servicio para la gestión integral de la emisión y venta de entradas tanto en taquilla como a través de internet para los espectáculos y eventos programados por la Delegación de Cultura de Marbella y el Área de Cultura de San Pedro Alcántara,Resuelta,93056.01,Publicación PLACSP: Adjudicación:18/11/2021 Formalización:11/01/2022,
SU 34/20,Suministros,Suministro de desfriladores externos automatizados DEA así como su instalación y formación del personal en distintos Centros Deportivos Municipales del Excmo Ayuntamiento de Marbella,Resuelta,18842.97,Publicación PLACSP: Desistimiento:25/05/2020,
SE 24/20,Servicios,Servicio de Coordinación de Seguridad y Salud en Fase de Ejecución de las obras Públicas Municipales del Ayuntamiento de Marbella,Resuelta,41322.38,Publicación PLACSP: Adjudicación:23/04/2021 Formalización:07/09/2021,
SU 37/20,Suministros,Suministro en régimen de alquiler de stands y elementos auxiliares y servicio de transporte montaje desmontaje y de guardia para averías e incidencias para la Feria del Libro de Marbella y San Pedro Alcántara,Resuelta,33600.00,Publicación PLACSP: Adjudicación:03/07/2020 Formalización:08/07/2020,
SU 56/20,Suministros,Contratación por lotes del suministro consistente en el alquiler de equipamientos e infraestructuras necesarias para los distintos eventos organizados por la Concejalia de Residentes Extranjeros del Excmo Ayuntamiento de Marbella,Resuelta,11900.82,Publicación PLACSP: Adjudicación:07/08/2020 Formalización:09/12/2020,
COP 136/20,Concesión de Obras Públicas,Actos Preparatorios para la Promoción Construcción y Explotación mediante Concesión de Obra Pública de un Parking Subterráneo Roborizado en la Avda Severo Ochoa,Anuncio Previo,18814621.00,,
SU 53/20,Suministros,Contratación del Suministro de Instrumentos para la Escuela Municipal de Música y Danza Marbella instrumento diverso material y material complementario para los instrumentos de la Banda Municipal,Resuelta,20164.00,Publicación PLACSP: Adjudicación:23/07/2020 Formalización:08/10/2020,
SE 125/20,Servicios,Servicio de Asistencia Sanitaria Primeros Auxilios y Traslado en Ambulancia Salvamento y Socorrimo de las Playas del TM Marbella para Semana Santa y hasta el 15 de Junio de 2020,Resuelta,78897.07,Publicación PLACSP: Adjudicación:29/05/2020 Formalización:03/06/2020,
